id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
428	co.yiiu.pybbs.service.ISensitiveWordService	save(co.yiiu.pybbs.model.SensitiveWord)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ISensitiveWordService.java
429	co.yiiu.pybbs.service.ISensitiveWordService	update(co.yiiu.pybbs.model.SensitiveWord)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ISensitiveWordService.java
430	co.yiiu.pybbs.service.ISensitiveWordService	selectAll()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ISensitiveWordService.java
431	co.yiiu.pybbs.service.ISensitiveWordService	deleteById(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ISensitiveWordService.java
432	co.yiiu.pybbs.service.ISensitiveWordService	page(java.lang.Integer,java.lang.String)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ISensitiveWordService.java
433	co.yiiu.pybbs.service.ISensitiveWordService	updateWordById(java.lang.Integer,java.lang.String)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ISensitiveWordService.java
434	co.yiiu.pybbs.service.ISensitiveWordService	selectByWord(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ISensitiveWordService.java
435	co.yiiu.pybbs.model.SensitiveWord	getId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/SensitiveWord.java
436	co.yiiu.pybbs.model.SensitiveWord	setId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/SensitiveWord.java
437	co.yiiu.pybbs.model.SensitiveWord	getWord()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/SensitiveWord.java
438	co.yiiu.pybbs.model.SensitiveWord	setWord(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/SensitiveWord.java
439	co.yiiu.pybbs.controller.api.SettingsApiController	update(java.util.Map,javax.servlet.http.HttpSession)	0	[false, false]	org.springframework.web.bind.annotation.PutMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/SettingsApiController.java
440	co.yiiu.pybbs.controller.api.SettingsApiController	sendActiveEmail()	0	[]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/SettingsApiController.java
441	co.yiiu.pybbs.controller.api.SettingsApiController	sendEmailCode(java.lang.String)	0	[false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/SettingsApiController.java
442	co.yiiu.pybbs.controller.api.SettingsApiController	updateEmail(java.util.Map,javax.servlet.http.HttpSession)	0	[false, false]	org.springframework.web.bind.annotation.PutMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/SettingsApiController.java
443	co.yiiu.pybbs.controller.api.SettingsApiController	updatePassword(java.util.Map)	0	[false]	org.springframework.web.bind.annotation.PutMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/SettingsApiController.java
444	co.yiiu.pybbs.controller.api.SettingsApiController	refreshToken(javax.servlet.http.HttpSession)	0	[false]	org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/api/SettingsApiController.java
445	co.yiiu.pybbs.util.bcrypt.BCrypt	encode_base64(byte[],int,java.lang.StringBuilder)	0	[false, false, false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
446	co.yiiu.pybbs.util.bcrypt.BCrypt	char64(char)	0	[false]		private	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
447	co.yiiu.pybbs.util.bcrypt.BCrypt	decode_base64(java.lang.String,int)	0	[false, false]		package	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
448	co.yiiu.pybbs.util.bcrypt.BCrypt	encipher(int[],int)	0	[false, false]		private	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
449	co.yiiu.pybbs.util.bcrypt.BCrypt	streamtoword(byte[],int[])	0	[false, false]		private	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
450	co.yiiu.pybbs.util.bcrypt.BCrypt	init_key()	0	[]		private	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
451	co.yiiu.pybbs.util.bcrypt.BCrypt	key(byte[])	0	[false]		private	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
452	co.yiiu.pybbs.util.bcrypt.BCrypt	ekskey(byte[],byte[])	0	[false, false]		private	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
453	co.yiiu.pybbs.util.bcrypt.BCrypt	roundsForLogRounds(int)	0	[false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
454	co.yiiu.pybbs.util.bcrypt.BCrypt	crypt_raw(byte[],byte[],int)	0	[false, false, false]		private	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
455	co.yiiu.pybbs.util.bcrypt.BCrypt	hashpw(java.lang.String,java.lang.String)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
456	co.yiiu.pybbs.util.bcrypt.BCrypt	gensalt(int,java.security.SecureRandom)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
457	co.yiiu.pybbs.util.bcrypt.BCrypt	gensalt(int)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
458	co.yiiu.pybbs.util.bcrypt.BCrypt	gensalt()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
459	co.yiiu.pybbs.util.bcrypt.BCrypt	checkpw(java.lang.String,java.lang.String)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
460	co.yiiu.pybbs.util.bcrypt.BCrypt	equalsNoEarlyReturn(java.lang.String,java.lang.String)	0	[false, false]		package	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/bcrypt/BCrypt.java
461	co.yiiu.pybbs.util.identicon.generator.impl.MyGenerator	getBooleanValueArray(java.lang.String)	229	[false]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/generator/impl/MyGenerator.java
462	co.yiiu.pybbs.util.identicon.generator.impl.MyGenerator	getBackgroundColor()	230	[]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/generator/impl/MyGenerator.java
463	co.yiiu.pybbs.util.identicon.generator.impl.MyGenerator	getForegroundColor()	231	[]	java.lang.Override	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/identicon/generator/impl/MyGenerator.java
464	co.yiiu.pybbs.util.HashUtil	md5(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/HashUtil.java
465	co.yiiu.pybbs.util.HashUtil	sha1(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/HashUtil.java
466	co.yiiu.pybbs.util.HashUtil	sha256(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/HashUtil.java
467	co.yiiu.pybbs.util.HashUtil	sha384(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/HashUtil.java
468	co.yiiu.pybbs.util.HashUtil	sha512(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/HashUtil.java
469	co.yiiu.pybbs.util.HashUtil	hash(java.lang.String,java.lang.String)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/HashUtil.java
470	co.yiiu.pybbs.util.HashUtil	toHex(byte[])	0	[false]		private	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/HashUtil.java
471	co.yiiu.pybbs.util.HashUtil	generateSalt(int)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/HashUtil.java
472	co.yiiu.pybbs.service.IOAuthUserService	selectByTypeAndLogin(java.lang.String,java.lang.String)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IOAuthUserService.java
473	co.yiiu.pybbs.service.IOAuthUserService	selectByUserId(java.lang.Integer)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IOAuthUserService.java
474	co.yiiu.pybbs.service.IOAuthUserService	addOAuthUser(java.lang.Integer,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false, false, false, false, false, false, false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IOAuthUserService.java
475	co.yiiu.pybbs.service.IOAuthUserService	update(co.yiiu.pybbs.model.OAuthUser)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IOAuthUserService.java
476	co.yiiu.pybbs.service.ITopicTagService	selectByTopicId(java.lang.Integer)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicTagService.java
477	co.yiiu.pybbs.service.ITopicTagService	selectByTagId(java.lang.Integer)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicTagService.java
478	co.yiiu.pybbs.service.ITopicTagService	insertTopicTag(java.lang.Integer,java.util.List)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicTagService.java
479	co.yiiu.pybbs.service.ITopicTagService	deleteByTopicId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/ITopicTagService.java
480	co.yiiu.pybbs.model.TopicTag	getSerialVersionUID()	0	[]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/TopicTag.java
481	co.yiiu.pybbs.model.TopicTag	getTagId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/TopicTag.java
482	co.yiiu.pybbs.model.TopicTag	setTagId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/TopicTag.java
483	co.yiiu.pybbs.model.TopicTag	getTopicId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/TopicTag.java
484	co.yiiu.pybbs.model.TopicTag	setTopicId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/TopicTag.java
485	co.yiiu.pybbs.controller.admin.RoleAdminController	list(org.springframework.ui.Model)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/RoleAdminController.java
486	co.yiiu.pybbs.controller.admin.RoleAdminController	add(org.springframework.ui.Model)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/RoleAdminController.java
487	co.yiiu.pybbs.controller.admin.RoleAdminController	save(java.lang.String,java.lang.Integer[])	0	[false, false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/RoleAdminController.java
488	co.yiiu.pybbs.controller.admin.RoleAdminController	edit(java.lang.Integer,org.springframework.ui.Model)	0	[false, false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/RoleAdminController.java
489	co.yiiu.pybbs.controller.admin.RoleAdminController	update(java.lang.Integer,java.lang.String,java.lang.Integer[])	0	[false, false, false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.PostMapping	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/RoleAdminController.java
490	co.yiiu.pybbs.controller.admin.RoleAdminController	delete(java.lang.Integer)	0	[false]	org.apache.shiro.authz.annotation.RequiresPermissions,org.springframework.web.bind.annotation.GetMapping,org.springframework.web.bind.annotation.ResponseBody	public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/controller/admin/RoleAdminController.java
491	co.yiiu.pybbs.service.IRoleService	selectById(java.lang.Integer)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IRoleService.java
492	co.yiiu.pybbs.service.IRoleService	selectAll()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IRoleService.java
493	co.yiiu.pybbs.service.IRoleService	insert(java.lang.String,java.lang.Integer[])	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IRoleService.java
494	co.yiiu.pybbs.service.IRoleService	update(java.lang.Integer,java.lang.String,java.lang.Integer[])	0	[false, false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IRoleService.java
495	co.yiiu.pybbs.service.IRoleService	delete(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IRoleService.java
496	co.yiiu.pybbs.service.IPermissionService	clearRolePermissionCache()	0	[]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IPermissionService.java
497	co.yiiu.pybbs.service.IPermissionService	selectByRoleId(java.lang.Integer)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IPermissionService.java
498	co.yiiu.pybbs.service.IPermissionService	selectByPid(java.lang.Integer)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IPermissionService.java
499	co.yiiu.pybbs.service.IPermissionService	selectAll()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IPermissionService.java
500	co.yiiu.pybbs.service.IPermissionService	insert(co.yiiu.pybbs.model.Permission)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IPermissionService.java
501	co.yiiu.pybbs.service.IPermissionService	update(co.yiiu.pybbs.model.Permission)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IPermissionService.java
502	co.yiiu.pybbs.service.IPermissionService	delete(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/service/IPermissionService.java
503	co.yiiu.pybbs.model.Permission	getId()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Permission.java
504	co.yiiu.pybbs.model.Permission	setId(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Permission.java
505	co.yiiu.pybbs.model.Permission	getName()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Permission.java
506	co.yiiu.pybbs.model.Permission	setName(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Permission.java
507	co.yiiu.pybbs.model.Permission	getValue()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Permission.java
508	co.yiiu.pybbs.model.Permission	setValue(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Permission.java
509	co.yiiu.pybbs.model.Permission	getPid()	0	[]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Permission.java
510	co.yiiu.pybbs.model.Permission	setPid(java.lang.Integer)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/model/Permission.java
511	co.yiiu.pybbs.util.MarkdownUtil	render(java.lang.String)	0	[false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/MarkdownUtil.java
512	co.yiiu.pybbs.util.MarkdownUtil$MyAttributeProvider	setAttributes(org.commonmark.node.Node,java.lang.String,java.util.Map)	513	[false, false, false]	java.lang.Override	public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/util/MarkdownUtil.java
514	co.yiiu.pybbs.mapper.CollectMapper	selectByUserId(co.yiiu.pybbs.util.MyPage,java.lang.Integer)	0	[false, false]		public	true	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/mapper/CollectMapper.java
515	co.yiiu.pybbs.exception.ApiException	ApiException(java.lang.String)	0	[false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiException.java
516	co.yiiu.pybbs.exception.ApiException	ApiException(int,java.lang.String)	0	[false, false]		public	false	/home/kdas006/annotation_dataset/pybbs/src/main/java/co/yiiu/pybbs/exception/ApiException.java
